w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2019-01-29 00:00:04	00	DA	03	NULL	39.416857039798	0	0	16.134033203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.08154296875	0	2019-01-29 00:00:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:01:24	00	E6	03	NULL	39.407839365156	0	0	16.170654296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.142578125	0	2019-01-29 00:01:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:02:44	00	E9	03	NULL	39.816640615607	0	0	16.179809570312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.30224609375	0	2019-01-29 00:02:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:04:01	00	ED	03	NULL	39.413851148251	0	0	16.192016601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.42431640625	0	2019-01-29 00:04:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:05:23	00	EB	03	NULL	39.419862931345	0	0	16.185913085937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.9736328125	0	2019-01-29 00:05:23	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:06:41	00	EB	03	NULL	39.266562462426	0	0	16.185913085937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.79052734375	0	2019-01-29 00:06:41	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:08:04	00	E3	03	NULL	39.416857039798	0	0	16.161499023437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.9736328125	0	2019-01-29 00:08:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:09:24	00	E5	03	NULL	38.99302633161	0	0	16.167602539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.42431640625	0	2019-01-29 00:09:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:10:42	00	E3	03	NULL	38.854755320428	0	0	16.161499023437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.30224609375	0	2019-01-29 00:10:42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:12:02	00	DA	03	NULL	38.701454851509	0	0	16.134033203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.2412109375	0	2019-01-29 00:12:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:13:25	00	DE	03	NULL	38.99302633161	0	0	16.146240234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.79052734375	0	2019-01-29 00:13:25	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:14:42	00	D2	03	NULL	39.711434411446	0	0	16.109619140625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2019-01-29 00:14:42	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:16:57	00	A0	03	NULL	39.98797643381	0	0	15.95703125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.1943359375	0	2019-01-29 00:16:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:18:22	00	8C	03	NULL	39.996994108453	0	0	15.89599609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.7060546875	0	2019-01-29 00:18:22	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:19:35	00	86	03	NULL	40.138271011182	0	0	15.877685546875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.52294921875	0	2019-01-29 00:19:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:20:54	00	80	03	NULL	40.12925333654	0	0	15.859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.01123046875	0	2019-01-29 00:20:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:22:16	00	79	03	NULL	40.12925333654	0	0	15.838012695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.88916015625	0	2019-01-29 00:22:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:23:35	00	7C	03	NULL	39.699410845257	0	0	15.84716796875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.4619140625	0	2019-01-29 00:23:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:24:52	00	82	03	NULL	39.55512805098	0	0	15.865478515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.40087890625	0	2019-01-29 00:24:52	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:26:15	00	82	03	NULL	39.419862931345	0	0	15.865478515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2019-01-29 00:26:15	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:27:34	00	8C	03	NULL	39.272574245521	0	0	15.89599609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.91259765625	0	2019-01-29 00:27:34	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:28:53	00	92	03	NULL	39.128291451244	0	0	15.914306640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.9736328125	0	2019-01-29 00:28:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:30:16	00	97	03	NULL	39.167368041361	0	0	15.929565429687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2019-01-29 00:30:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:31:35	00	90	03	NULL	39.558133942527	0	0	15.908203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2019-01-29 00:31:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:32:56	00	85	03	NULL	39.558133942527	0	0	15.874633789062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.9501953125	0	2019-01-29 00:32:56	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:34:16	00	7E	03	NULL	39.128291451244	0	0	15.853271484375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.40087890625	0	2019-01-29 00:34:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:35:37	00	89	03	NULL	38.98100276542	0	0	15.886840820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.40087890625	0	2019-01-29 00:35:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:36:56	00	8A	03	NULL	39.392809907419	0	0	15.889892578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.7060546875	0	2019-01-29 00:36:56	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:38:19	00	81	03	NULL	39.401827582061	0	0	15.862426757812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2019-01-29 00:38:19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:39:43	00	78	03	NULL	39.407839365156	0	0	15.8349609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.9501953125	0	2019-01-29 00:39:43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:41:01	00	72	03	NULL	39.407839365156	0	0	15.816650390625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.9501953125	0	2019-01-29 00:41:01	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:42:18	00	6D	03	NULL	39.407839365156	0	0	15.801391601562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2019-01-29 00:42:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:43:37	00	66	03	NULL	39.594204641097	0	0	15.780029296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.88916015625	0	2019-01-29 00:43:37	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:44:57	00	62	03	NULL	39.55512805098	0	0	15.767822265625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.76708984375	0	2019-01-29 00:44:57	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:46:18	00	5A	03	NULL	39.564145725622	0	0	15.743408203125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.13330078125	0	2019-01-29 00:46:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:47:35	00	50	03	NULL	39.846699531081	0	0	15.712890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.4384765625	0	2019-01-29 00:47:35	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:48:54	00	3E	03	NULL	40.264518456174	0	0	15.657958984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.8046875	0	2019-01-29 00:48:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:50:15	00	2B	03	NULL	40.835637850186	0	0	15.599975585937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.29296875	0	2019-01-29 00:50:15	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:51:38	00	10	03	NULL	41.277503907659	0	0	15.517578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.4150390625	0	2019-01-29 00:51:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:52:56	00	F9	03	NULL	41.689311049657	0	0	15.447387695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.4150390625	0	2019-01-29 00:52:56	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:54:18	00	EB	03	NULL	41.704340507394	0	0	15.404663085937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.29296875	0	2019-01-29 00:54:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:55:39	00	DD	03	NULL	42.26043044367	0	0	15.361938476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.59814453125	0	2019-01-29 00:55:39	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:57:49	00	BA	03	NULL	42.834555729229	0	0	15.255126953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.78125	0	2019-01-29 00:57:49	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 00:59:10	00	AD	03	NULL	42.68125526031	0	0	15.215454101562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.9267578125	0	2019-01-29 00:59:10	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:00:33	00	AF	03	NULL	42.536972466033	0	0	15.221557617187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.560546875	0	2019-01-29 01:00:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:01:54	00	B4	03	NULL	42.407719129494	0	0	15.23681640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.13330078125	0	2019-01-29 01:01:54	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:03:07	00	BF	03	NULL	42.68125526031	0	0	15.270385742187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.560546875	0	2019-01-29 01:03:07	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:04:30	00	BC	03	NULL	42.984850306601	0	0	15.26123046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.86572265625	0	2019-01-29 01:04:30	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:05:50	00	C2	03	NULL	42.714320067332	0	0	15.279541015625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.10986328125	0	2019-01-29 01:05:50	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:07:11	00	AC	03	NULL	42.966814957316	0	0	15.21240234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	49.560546875	0	2019-01-29 01:07:11	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:08:31	00	8C	03	NULL	43.694240711795	0	0	15.11474609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	50.4150390625	0	2019-01-29 01:08:31	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:09:48	00	5E	03	NULL	44.268365997355	0	0	14.974365234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.08642578125	0	2019-01-29 01:09:48	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:11:09	00	38	03	NULL	44.553925694361	0	0	14.8583984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.45263671875	0	2019-01-29 01:11:09	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2019-01-29 01:12:28	00	19	03	NULL	45.119033305278	0	0	14.763793945312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	51.69677734375	0	2019-01-29 01:12:28	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
