w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-02 00:01:05	00	3E	03	NULL	67.79848503066	0	0	20.345458984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.6494140625	0	2018-12-02 00:01:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:02:23	00	3C	03	NULL	67.597090296982	0	0	20.33935546875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.71044921875	0	2018-12-02 00:02:23	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:03:43	00	3A	03	NULL	67.633160995551	0	0	20.333251953125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.95458984375	0	2018-12-02 00:03:43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:05:02	00	33	03	NULL	67.795479139113	0	0	20.311889648437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.07666015625	0	2018-12-02 00:05:02	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:07:14	00	20	03	NULL	67.894673560178	0	0	20.25390625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.07666015625	0	2018-12-02 00:07:14	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:08:33	00	1C	03	NULL	68.041962246002	0	0	20.24169921875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.07666015625	0	2018-12-02 00:08:33	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:09:53	00	17	03	NULL	68.063003486834	0	0	20.226440429687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.07666015625	0	2018-12-02 00:09:53	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:11:13	00	13	03	NULL	68.183239148732	0	0	20.214233398437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.19873046875	0	2018-12-02 00:11:13	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:12:32	00	09	03	NULL	68.312492485271	0	0	20.183715820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.07666015625	0	2018-12-02 00:12:32	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:13:52	00	04	03	NULL	68.342551400745	0	0	20.16845703125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.8935546875	0	2018-12-02 00:13:52	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:15:12	00	05	03	NULL	68.480822411927	0	0	20.171508789062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.6494140625	0	2018-12-02 00:15:12	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:16:31	00	07	03	NULL	68.273415895154	0	0	20.177612304687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.6494140625	0	2018-12-02 00:16:31	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:17:51	00	08	03	NULL	68.174221474089	0	0	20.1806640625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.95458984375	0	2018-12-02 00:17:51	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:19:11	00	05	03	NULL	68.333533726103	0	0	20.171508789062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.1376953125	0	2018-12-02 00:19:11	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:20:31	00	02	03	NULL	68.318504268366	0	0	20.162353515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.1376953125	0	2018-12-02 00:20:31	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-02 00:21:50	00	02	03	NULL	68.387639773957	0	0	20.162353515625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.6494140625	0	2018-12-02 00:21:50	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
