w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-18 00:01:10	00	FE	03	NULL	56.757845376939	0	0	16.243896484375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.79052734375	0	2018-12-18 00:01:10	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:02:28	00	00	03	NULL	56.890104605026	0	0	16.25	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.27880859375	0	2018-12-18 00:02:28	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:03:48	00	FE	03	NULL	56.748827702297	0	0	16.243896484375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.2177734375	0	2018-12-18 00:03:48	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:05:09	00	F5	03	NULL	56.899122279668	0	0	16.216430664062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.64501953125	0	2018-12-18 00:05:09	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:06:28	00	E5	03	NULL	57.169652518937	0	0	16.167602539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.88916015625	0	2018-12-18 00:06:28	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:08:40	00	CC	03	NULL	57.596489118673	0	0	16.09130859375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.88916015625	0	2018-12-18 00:08:40	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:09:59	00	C0	03	NULL	57.752795479139	0	0	16.0546875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.4619140625	0	2018-12-18 00:09:59	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:11:19	00	BC	03	NULL	57.891066490321	0	0	16.04248046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.7294921875	0	2018-12-18 00:11:19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:12:39	00	BC	03	NULL	57.879042924131	0	0	16.04248046875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.15673828125	0	2018-12-18 00:12:39	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:13:59	00	BE	03	NULL	57.891066490321	0	0	16.048583984375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.2177734375	0	2018-12-18 00:13:59	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:15:19	00	CA	03	NULL	57.737766021402	0	0	16.085205078125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.7294921875	0	2018-12-18 00:15:19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:16:39	00	D2	03	NULL	57.659612841169	0	0	16.109619140625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.54638671875	0	2018-12-18 00:16:39	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:17:59	00	DB	03	NULL	57.620536251052	0	0	16.137084960937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.30224609375	0	2018-12-18 00:17:59	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:19:18	00	DE	03	NULL	57.602500901767	0	0	16.146240234375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.7294921875	0	2018-12-18 00:19:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:20:38	00	DD	03	NULL	57.749789587592	0	0	16.143188476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	48.03466796875	0	2018-12-18 00:20:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:21:58	00	E7	03	NULL	57.725742455212	0	0	16.173706054687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.2412109375	0	2018-12-18 00:21:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:23:18	00	FC	03	NULL	57.455212215943	0	0	16.23779296875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.8984375	0	2018-12-18 00:23:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:24:38	00	0A	03	NULL	57.193699651317	0	0	16.280517578125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.8984375	0	2018-12-18 00:24:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:25:58	00	17	03	NULL	57.1546230612	0	0	16.320190429687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.2646484375	0	2018-12-18 00:25:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:27:18	00	1F	03	NULL	57.043405073945	0	0	16.344604492187	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	45.83740234375	0	2018-12-18 00:27:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:28:38	00	1B	03	NULL	57.316941204761	0	0	16.332397460937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	46.56982421875	0	2018-12-18 00:28:38	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:29:58	00	0E	03	NULL	57.328964770951	0	0	16.292724609375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.4853515625	0	2018-12-18 00:29:58	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-18 00:31:18	00	09	03	NULL	57.458218107491	0	0	16.277465820312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	47.66845703125	0	2018-12-18 00:31:18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
