w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35
NA	1	CT08	01	2018-12-12 00:00:45	00	AA	03	NULL	44.773355777324	0	0	23.800048828125	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	35.21728515625	0	2018-12-12 00:00:45	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:02:05	00	9C	03	NULL	44.902609113863	0	0	23.75732421875	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	35.0341796875	0	2018-12-12 00:02:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:03:24	00	8B	03	NULL	44.460743056391	0	0	23.705444335937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	35.0341796875	0	2018-12-12 00:03:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:04:44	00	8B	03	NULL	44.47276662258	0	0	23.705444335937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	34.5458984375	0	2018-12-12 00:04:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:06:05	00	8B	03	NULL	45.031862450403	0	0	23.705444335937	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	34.48486328125	0	2018-12-12 00:06:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:07:24	00	88	03	NULL	45.753276421787	0	0	23.6962890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	35.15625	0	2018-12-12 00:07:24	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:08:44	00	88	03	NULL	45.771311771071	0	0	23.6962890625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	35.82763671875	0	2018-12-12 00:08:44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:10:05	00	7D	03	NULL	45.28135144884	0	0	23.662719726562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.19384765625	0	2018-12-12 00:10:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:11:23	00	71	03	NULL	45.04689190814	0	0	23.626098632812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.68212890625	0	2018-12-12 00:11:23	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:12:43	00	5D	03	NULL	45.428640134664	0	0	23.565063476562	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	36.92626953125	0	2018-12-12 00:12:43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:14:04	00	43	03	NULL	46.192136587712	0	0	23.485717773437	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.353515625	0	2018-12-12 00:14:04	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:15:23	00	17	03	NULL	47.331369484189	0	0	23.351440429687	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.841796875	0	2018-12-12 00:15:23	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:16:43	00	E5	03	NULL	49.29722255621	0	0	23.198852539062	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	37.353515625	0	2018-12-12 00:16:43	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:18:05	00	2C	03	NULL	52.57665023446	0	0	22.63427734375	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	41.80908203125	0	2018-12-12 00:18:05	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:20:16	00	79	03	NULL	53.436335217025	0	0	22.088012695312	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.22216796875	0	2018-12-12 00:20:16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:21:36	00	52	03	NULL	53.854154142119	0	0	21.968994140625	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.1611328125	0	2018-12-12 00:21:36	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
NA	1	CT08	01	2018-12-12 00:22:56	00	41	03	NULL	53.574606228207	0	0	21.917114257812	NULL	NULL	99.996948242188	NULL	NULL	NULL	NULL	40.10009765625	0	2018-12-12 00:22:56	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	4	0	NULL
