i1	i2	i3	i4	i5	i6	i7	i8	i9	i10	i11	i12	i13	i14	i15	i16	i17	i18	i19	i20	i21	i22	i23	i24	i25	i26	i27	i28	i29	i30	i31	i32	i33	i34	i35	i36	i37	i38	i39	i40	i41	i42	i43	i44	i45	i46	i47	i48	i49	i50	i51	i52	i53	i54
NA	8	CT08	01	2018-12-02 00:00:23	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:00:23	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:01:43	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:01:43	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:03:04	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:03:04	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:04:21	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:04:21	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:06:33	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:06:33	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:07:53	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:07:53	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:09:13	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:09:13	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:10:33	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:10:33	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:11:51	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:11:51	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
NA	8	CT08	01	2018-12-02 00:13:12	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	42	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2018-12-02 00:13:12	157079227	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	35
