m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-25 00:01:25	00	12	1	NA	249.73179626465	247.5099029541	248.91232299805	248.7180074056	431.28771972656	428.91149902344	432.1745300293	430.7912495931	0.34950190782547	0	0	NA	0.11650063594182	NA	NA	NA	50.097278594971	NA	NA	NA	1.3159120082855	NULL	NULL	NULL	-0.070786513388157	NA	NA	NA	0.075475163757801	0.10347574949265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:01:27	711070	2643250177	4	NA
NA	CT08	2019-01-25 00:02:44	00	12	1	NA	249.6573638916	247.3699798584	248.77008056641	248.5991414388	431.13684082031	428.65237426758	431.96704101562	430.58541870117	0.35208716988564	0	0	NA	0.11736238996188	NA	NA	NA	50.115089416504	NA	NA	NA	1.3084480762482	-0.045302573591471	-0.019948402419686	-0.0068676238879561	-0.072118602693081	NA	NA	NA	0.075327880680561	0.10428509861231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:02:48	711072	2643250177	4	NA
NA	CT08	2019-01-25 00:04:03	00	12	1	NA	249.89920043945	247.4945526123	248.74124145508	248.71166483561	431.46063232422	428.59027099609	432.29061889648	430.7805074056	0.3521169424057	0	0	NA	0.11737231413523	NA	NA	NA	50.076324462891	NA	NA	NA	1.3148760795593	-0.044868085533381	-0.018607137724757	-0.00772012071684	-0.071195341646671	NA	NA	NA	0.075695134699345	0.10391598194838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:04:06	711073	2643250177	4	NA
NA	CT08	2019-01-25 00:05:22	00	12	1	NA	249.77264404297	247.58744812012	248.80250549316	248.72086588542	431.41641235352	428.84780883789	432.12405395508	430.79609171549	0.35441979765892	0	0	NA	0.11813993255297	NA	NA	NA	50.015274047852	NA	NA	NA	1.3097569942474	-0.045091424137354	-0.020370528101921	-0.0072081037797034	-0.072670049965382	NA	NA	NA	0.076179578900337	0.10528182983398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:05:24	711075	2643250177	4	NA
NA	CT08	2019-01-25 00:06:46	00	12	1	NA	249.41146850586	247.52301025391	248.52749633789	248.48732503255	431.13269042969	428.67193603516	431.36929321289	430.39130655924	0.36414527893066	0	0	NA	0.12138175964355	NA	NA	NA	50.001388549805	NA	NA	NA	1.3247309923172	-0.045184142887592	-0.020302172750235	-0.0066434829495847	-0.072129793465137	NA	NA	NA	0.078784704208374	0.10681637376547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:06:51	711077	2643250177	4	NA
NA	CT08	2019-01-25 00:08:04	00	12	1	NA	249.24378967285	247.06036376953	248.40313720703	248.2357635498	430.45581054688	428.10723876953	431.30392456055	429.95565795898	0.36350303888321	0	0	NA	0.12116767962774	NA	NA	NA	50.003021240234	NA	NA	NA	1.3106100559235	-0.046148180961609	-0.020638739690185	-0.0074129584245384	-0.074199877679348	NA	NA	NA	0.077967070043087	0.10763125121593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:08:06	711078	2643250177	4	NA
NA	CT08	2019-01-25 00:09:25	00	12	1	NA	249.95559692383	247.73657226562	248.91184997559	248.86800638835	431.6975402832	429.0537109375	432.4020690918	431.05110677083	0.36513224244118	0	0	NA	0.12171074748039	NA	NA	NA	50.013065338135	NA	NA	NA	1.3174080848694	-0.046589035540819	-0.020346246659756	-0.006367729511112	-0.073303014039993	NA	NA	NA	0.078479923307896	0.10738915205002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:09:28	711080	2643250177	4	NA
NA	CT08	2019-01-25 00:10:44	00	12	1	NA	249.75790405273	247.58625793457	248.77359008789	248.7059173584	431.40985107422	428.83166503906	432.07009887695	430.77053833008	0.35677862167358	0	0	NA	0.11892620722453	NA	NA	NA	50.025081634521	NA	NA	NA	1.3067690134048	-0.045711118727922	-0.020952180027962	-0.006910240277648	-0.073573537170887	NA	NA	NA	0.076490387320518	0.10613126307726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:10:45	711082	2643250177	4	NA
NA	CT08	2019-01-25 00:12:06	00	12	1	NA	248.71835327148	246.69998168945	247.77940368652	247.73257954915	429.78482055664	427.29104614258	430.17730712891	429.08439127604	0.36282244324684	0	0	NA	0.12094081441561	NA	NA	NA	50.02502822876	NA	NA	NA	1.3188819885254	-0.04613109305501	-0.019684258848429	-0.0063347145915031	-0.072150066494942	NA	NA	NA	0.077558286488056	0.1059288457036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:12:08	711083	2643250177	4	NA
NA	CT08	2019-01-25 00:13:26	00	12	1	NA	249.09297180176	246.91932678223	248.09970092773	248.03733317057	430.29067993164	427.74075317383	430.80569458008	429.61237589518	0.35878077149391	0	0	NA	0.11959359049797	NA	NA	NA	50.011154174805	NA	NA	NA	1.3142039775848	-0.045466724783182	-0.021506188437343	-0.0055270385928452	-0.072499953210354	NA	NA	NA	0.076939798891544	0.10571648180485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-25 00:13:29	711085	2643250177	4	NA
