m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-27 00:01:06	00	12	1	NA	251.00003051758	248.89587402344	249.5906829834	249.82886250814	433.67782592773	430.20947265625	434.25708007812	432.71479288737	0.41752448678017	0.35600724816322	0	NA	0.2578439116478	NA	NA	NA	50.201404571533	NA	NA	NA	1.0089930295944	NULL	NULL	NULL	-0.073142305016518	NA	NA	NA	0.009875975549221	0.073806039988995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:01:09	713346	2652588415	4	NA
NA	CT08	2019-01-27 00:02:24	00	12	1	NA	251.47950744629	249.27632141113	250.06533813477	250.27372233073	434.38919067383	430.89910888672	435.16772460938	433.48534138997	0.41751816868782	0.36014491319656	0	NA	0.25922102729479	NA	NA	NA	50.173370361328	NA	NA	NA	1.6205790042877	-0.046134416013956	-0.025605974718928	-0.0022247831802815	-0.073965169489384	NA	NA	NA	0.18036526441574	0.19494223594666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:02:27	713348	2652588415	4	NA
NA	CT08	2019-01-27 00:03:44	00	12	1	NA	250.96591186523	248.30413818359	249.64367675781	249.63790893555	432.98873901367	429.63623046875	434.52731323242	432.38409423828	0.4170677959919	0.36192515492439	0	NA	0.2596643169721	NA	NA	NA	50.127883911133	NA	NA	NA	1.0060210227966	-0.045601591467857	-0.025597250089049	-0.0019980149809271	-0.073196858167648	NA	NA	NA	0.0080689713358879	0.073640264570713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:03:47	713350	2652588415	4	NA
NA	CT08	2019-01-27 00:05:03	00	12	1	NA	251.51159667969	249.49702453613	250.40354919434	250.47072347005	434.54730224609	431.57202148438	435.36151123047	433.82694498698	0.42681163549423	0.37074813246727	0	NA	0.26585325598717	NA	NA	NA	50.104122161865	NA	NA	NA	1.6402659416199	-0.045689653605223	-0.025160912424326	-0.00091925950255245	-0.071769826114178	NA	NA	NA	0.1861522346735	0.19950829446316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:05:05	713351	2652588415	4	NA
NA	CT08	2019-01-27 00:06:24	00	12	1	NA	251.12385559082	249.10400390625	249.96789550781	250.06525166829	433.83578491211	430.79241943359	434.74472045898	433.12430826823	0.42643690109253	0.37240520119667	0	NA	0.26628070076307	NA	NA	NA	50.093299865723	NA	NA	NA	1.0060240030289	-0.045715540647507	-0.027302971109748	-0.0011847367277369	-0.074203252792358	NA	NA	NA	0.0081814453005791	0.074652925133705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:06:28	713353	2652588415	4	NA
NA	CT08	2019-01-27 00:07:46	00	12	1	NA	251.04795837402	248.92980957031	249.8896484375	249.95580546061	433.59899902344	430.54638671875	434.65924072266	432.93487548828	0.43316343426704	0.38139069080353	0	NA	0.27151804169019	NA	NA	NA	50.098617553711	NA	NA	NA	1.0046789646149	-0.046614196151495	-0.026903545483947	-0.00064409273909405	-0.07416183501482	NA	NA	NA	0.0071995332837105	0.074510477483273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:07:51	713355	2652588415	4	NA
NA	CT08	2019-01-27 00:09:05	00	12	1	NA	250.4638671875	248.4462890625	249.41064453125	249.44026692708	432.7112121582	429.83123779297	433.58340454102	432.0419514974	0.41869094967842	0.36745461821556	0	NA	0.26204852263133	NA	NA	NA	50.066558837891	NA	NA	NA	1.6304540634155	-0.044296864420176	-0.026885418221354	-0.0013165880227461	-0.072498865425587	NA	NA	NA	0.18229603767395	0.19618341326714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:09:07	713356	2652588415	4	NA
NA	CT08	2019-01-27 00:10:25	00	12	1	NA	250.4129486084	248.22369384766	249.26301574707	249.29988606771	432.47277832031	429.42852783203	433.49572753906	431.79901123047	0.41068196296692	0.35407087206841	0	NA	0.25491761167844	NA	NA	NA	50.047378540039	NA	NA	NA	1.6177389621735	-0.044476613402367	-0.025652844458818	-0.0030032878275961	-0.073132738471031	NA	NA	NA	0.17678663134575	0.19131624698639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:10:28	713358	2652588415	4	NA
NA	CT08	2019-01-27 00:11:45	00	12	1	NA	250.45056152344	248.27159118652	249.25	249.32405090332	432.55230712891	429.47177124023	433.49859619141	431.84089152018	0.39352849125862	0.34290876984596	0	NA	0.24547908703486	NA	NA	NA	50.069976806641	NA	NA	NA	1.6058230400085	-0.043575491756201	-0.025224648416042	-0.0039912424981594	-0.072791382670403	NA	NA	NA	0.16971501708031	0.18466664850712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:11:46	713359	2652588415	4	NA
NA	CT08	2019-01-27 00:13:04	00	12	1	NA	250.16720581055	248.05197143555	248.96434020996	249.06117248535	432.13345336914	429.05783081055	432.96502685547	431.38543701172	0.40218088030815	0.34660217165947	0	NA	0.24959435065587	NA	NA	NA	50.074764251709	NA	NA	NA	1.5974290370941	-0.044913791120052	-0.025828743353486	-0.0049152416177094	-0.075657777488232	NA	NA	NA	0.17203509807587	0.18793661892414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-27 00:13:07	713361	2652588415	4	NA
