m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-26 00:00:50	00	12	1	NA	250.49774169922	248.10557556152	249.56799316406	249.39043680827	432.5107421875	429.89541625977	433.46240234375	431.95618693034	0.35882177948952	0	0	NA	0.11960725982984	NA	NA	NA	50.029281616211	NA	NA	NA	1.30522108078	NULL	NULL	NULL	-0.074522338807583	NA	NA	NA	0.077144347131252	0.1072605624795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:00:53	712209	2647954918	4	NA
NA	CT08	2019-01-26 00:02:07	00	12	1	NA	250.47236633301	247.91949462891	249.58764648438	249.3265024821	432.23416137695	429.69430541992	433.60879516602	431.84575398763	0.35626024007797	0	0	NA	0.11875341335932	NA	NA	NA	50.026329040527	NA	NA	NA	1.3084199428558	-0.045777566730976	-0.020135583356023	-0.0074256239458919	-0.073338769376278	NA	NA	NA	0.07659637182951	0.10604517906904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:02:10	712211	2647954918	4	NA
NA	CT08	2019-01-26 00:03:26	00	12	1	NA	250.58877563477	247.9052734375	249.70959472656	249.40121459961	432.28527832031	429.74993896484	433.89068603516	431.97530110677	0.35918161273003	0	0	NA	0.11972720424334	NA	NA	NA	50.036460876465	NA	NA	NA	1.3103610277176	-0.046797007322311	-0.019232189282775	-0.0071911918930709	-0.073220387101173	NA	NA	NA	0.076884843409061	0.10617204755545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:03:30	712212	2647954918	4	NA
NA	CT08	2019-01-26 00:04:45	00	12	1	NA	250.71058654785	248.3200378418	249.95062255859	249.66041564941	432.71844482422	430.44671630859	434.10736083984	432.42417399089	0.35859468579292	0	0	NA	0.11953156193097	NA	NA	NA	50.062705993652	NA	NA	NA	1.3125799894333	-0.046122066676617	-0.019719151780009	-0.0072027719579637	-0.073043994605541	NA	NA	NA	0.077171176671982	0.10625825077295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:04:48	712214	2647954918	4	NA
NA	CT08	2019-01-26 00:06:07	00	12	1	NA	251.38977050781	249.04090881348	250.42529296875	250.28532409668	434.00393676758	431.34197998047	435.17156982422	433.50582885742	0.35957220196724	0	0	NA	0.11985740065575	NA	NA	NA	50.047866821289	NA	NA	NA	1.3190810680389	-0.046487104147673	-0.019484708085656	-0.0061060567386448	-0.072077870368958	NA	NA	NA	0.077522918581963	0.10585378110409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:06:09	712216	2647954918	4	NA
NA	CT08	2019-01-26 00:07:27	00	12	1	NA	251.3176574707	248.99308776855	250.28045654297	250.19706726074	433.98443603516	431.16455078125	434.91024780273	433.35307820638	0.35607686638832	0	0	NA	0.11869228879611	NA	NA	NA	50.040103912354	NA	NA	NA	1.3097670078278	-0.04644986987114	-0.019167646765709	-0.0073457011021674	-0.072963215410709	NA	NA	NA	0.076489105820656	0.10570815205574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:07:32	712217	2647954918	4	NA
NA	CT08	2019-01-26 00:08:46	00	12	1	NA	251.1965637207	249.01419067383	250.30673217773	250.17249552409	433.8630065918	431.30776977539	434.76135253906	433.31070963542	0.36172467470169	0	0	NA	0.12057489156723	NA	NA	NA	50.012882232666	NA	NA	NA	1.3263159990311	-0.04583328962326	-0.019512565806508	-0.0061753452755511	-0.071521200239658	NA	NA	NA	0.078457474708557	0.10616429150105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:08:50	712219	2647954918	4	NA
NA	CT08	2019-01-26 00:10:06	00	12	1	NA	251.08839416504	248.8971862793	250.09465026855	250.02674357096	433.80462646484	431.06802368164	434.30130004883	433.05798339844	0.35922810435295	0	0	NA	0.11974270145098	NA	NA	NA	50.025707244873	NA	NA	NA	1.3196730613708	-0.045063778758049	-0.020615085959435	-0.0068496754392982	-0.072528541088104	NA	NA	NA	0.078134089708328	0.1066082790494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:10:08	712221	2647954918	4	NA
NA	CT08	2019-01-26 00:11:28	00	12	1	NA	250.48901367188	248.0506439209	249.48077392578	249.34014383952	432.49905395508	429.72692871094	433.37982177734	431.86860148112	0.36059385538101	0	0	NA	0.12019795179367	NA	NA	NA	50.001426696777	NA	NA	NA	1.3200430870056	-0.046300608664751	-0.018901662901044	-0.0067159859463573	-0.07191825658083	NA	NA	NA	0.077555291354656	0.10576889663935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:11:30	712222	2647954918	4	NA
NA	CT08	2019-01-26 00:12:47	00	12	1	NA	251.53733825684	249.1314239502	250.48243713379	250.38373311361	434.23434448242	431.48928833008	435.30563354492	433.67642211914	0.35671612620354	0	0	NA	0.11890537540118	NA	NA	NA	50.027725219727	NA	NA	NA	1.318587064743	-0.045706279575825	-0.019444841891527	-0.0067363623529673	-0.071887485682964	NA	NA	NA	0.077213644981384	0.1054976657033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-26 00:12:49	712224	2647954918	4	NA
