m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-02 00:00:58	00	12	1	NA	249.8494720459	247.94825744629	249.3288269043	249.04218546549	431.77606201172	429.70150756836	432.57971191406	431.35242716471	0.35978022217751	0	0	NA	0.11992674072584	NA	NA	NA	50.055801391602	NA	NA	NA	1.3001110553741	NULL	NULL	NULL	-0.074748791754246	NA	NA	NA	0.076282724738121	0.10680092126131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:00:59	684507	2552678354	4	NA
NA	CT08	2019-01-02 00:02:17	00	12	1	NA	249.88975524902	247.92825317383	249.36247253418	249.06016031901	431.75823974609	429.69366455078	432.70068359375	431.38419596354	0.36165636777878	0	0	NA	0.12055212259293	NA	NA	NA	50.049850463867	NA	NA	NA	1.302404999733	-0.04793343693018	-0.019657572731376	-0.0070035546086729	-0.074594564735889	NA	NA	NA	0.076615177094936	0.10693097859621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:02:19	684509	2552678354	4	NA
NA	CT08	2019-01-02 00:03:37	00	12	1	NA	249.97299194336	248.00379943848	249.4055480957	249.12744649251	431.80557250977	429.80126953125	432.89434814453	431.50039672852	0.35529991984367	0	0	NA	0.11843330661456	NA	NA	NA	50.027374267578	NA	NA	NA	1.2977420091629	-0.047273296862841	-0.019162958487868	-0.0077322842553258	-0.074168540537357	NA	NA	NA	0.075189150869846	0.10561430454254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:03:39	684510	2552678354	4	NA
NA	CT08	2019-01-02 00:04:57	00	12	1	NA	249.64447021484	247.5364074707	248.96446228027	248.71511332194	431.18020629883	428.9319152832	432.24697875977	430.7863667806	0.36144390702248	0	0	NA	0.12048130234083	NA	NA	NA	50.021961212158	NA	NA	NA	1.2991170883179	-0.048453599214554	-0.019486231729388	-0.0068568401038647	-0.074796676635742	NA	NA	NA	0.076119303703308	0.10671781003475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:04:59	684512	2552678354	4	NA
NA	CT08	2019-01-02 00:06:17	00	12	1	NA	249.55560302734	247.3186340332	248.94337463379	248.60587056478	430.88732910156	428.75827026367	432.14688110352	430.59749348958	0.35884940624237	0	0	NA	0.11961646874746	NA	NA	NA	49.999862670898	NA	NA	NA	1.311380982399	-0.046542216092348	-0.01888395100832	-0.0072306734509766	-0.072656847536564	NA	NA	NA	0.076508432626724	0.10551093518734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:06:19	684514	2552678354	4	NA
NA	CT08	2019-01-02 00:07:38	00	12	1	NA	249.15127563477	247.03288269043	248.66598510742	248.28338114421	430.32238769531	428.39300537109	431.40121459961	430.03886922201	0.36206397414207	0	0	NA	0.12068799138069	NA	NA	NA	50.012325286865	NA	NA	NA	1.297080039978	-0.04791883379221	-0.01999375782907	-0.0076193795539439	-0.075531974434853	NA	NA	NA	0.076429016888142	0.10745452344418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:07:39	684515	2552678354	4	NA
NA	CT08	2019-01-02 00:08:58	00	12	1	NA	249.65773010254	247.47763061523	249.09329223633	248.74288431803	431.09533691406	429.0481262207	432.35852050781	430.83399454753	0.35982912778854	0	0	NA	0.11994304259618	NA	NA	NA	50.012676239014	NA	NA	NA	1.3051890134811	-0.047356244176626	-0.019176386296749	-0.0072178645059466	-0.073750488460064	NA	NA	NA	0.076338432729244	0.10614467412233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:09:00	684517	2552678354	4	NA
NA	CT08	2019-01-02 00:10:18	00	12	1	NA	250.1036529541	247.90084838867	249.59020996094	249.19823710124	431.88208007812	429.88192749023	433.10607910156	431.62336222331	0.35986244678497	0	0	NA	0.11995414892832	NA	NA	NA	50.022323608398	NA	NA	NA	1.3047360181808	-0.04744715243578	-0.01868512108922	-0.0078489435836673	-0.073981218039989	NA	NA	NA	0.07648067176342	0.10640729963779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:10:20	684519	2552678354	4	NA
NA	CT08	2019-01-02 00:11:38	00	12	1	NA	249.60966491699	247.4363861084	249.04177856445	248.69594319661	431.09790039062	428.98736572266	432.17294311523	430.75273640951	0.3542537689209	0	0	NA	0.1180845896403	NA	NA	NA	49.980113983154	NA	NA	NA	1.3048549890518	-0.045248415321112	-0.019883785396814	-0.0083316257223487	-0.073463827371597	NA	NA	NA	0.075970984995365	0.10568124055862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:11:40	684520	2552678354	4	NA
NA	CT08	2019-01-02 00:12:58	00	12	1	NA	250.01351928711	247.79257202148	249.35334777832	249.0531463623	431.7802734375	429.49685668945	432.83734130859	431.37149047852	0.35694709420204	0	0	NA	0.11898236473401	NA	NA	NA	49.971645355225	NA	NA	NA	1.2932109832764	-0.047996435314417	-0.019439386203885	-0.0077323550358415	-0.075168177485466	NA	NA	NA	0.075235664844513	0.10635159164667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-02 00:13:00	684522	2552678354	4	NA
