m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2019-01-30 00:00:22	00	12	1	NA	249.88552856445	247.14817810059	248.88143920898	248.63838195801	430.98645019531	428.34799194336	432.62536621094	430.65326944987	0.35385662317276	0	0	NA	0.11795220772425	NA	NA	NA	50.029090881348	NA	NA	NA	1.3066769838333	NULL	NULL	NULL	-0.072917774319649	NA	NA	NA	0.075789362192154	0.1051714271307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:00:24	716697	2667034066	4	NA
NA	CT08	2019-01-30 00:01:42	00	12	1	NA	250.08601379395	247.39949035645	248.95956420898	248.81502278646	431.48043823242	428.6076965332	432.78979492188	430.95930989583	0.35396978259087	0	0	NA	0.11798992753029	NA	NA	NA	50.00040435791	NA	NA	NA	1.2944840192795	-0.046694297343493	-0.019255898892879	-0.0089185694232583	-0.074868768453598	NA	NA	NA	0.075206011533737	0.10611916333437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:01:44	716699	2667034066	4	NA
NA	CT08	2019-01-30 00:03:01	00	12	1	NA	249.86671447754	247.44816589355	248.861328125	248.72540283203	431.30813598633	428.65826416016	432.44641113281	430.80427042643	0.34860301017761	0	0	NA	0.11620100339254	NA	NA	NA	49.957897186279	NA	NA	NA	1.306410074234	-0.04512170702219	-0.017454398795962	-0.0091603416949511	-0.071736447513103	NA	NA	NA	0.074506290256977	0.10342777520418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:03:03	716700	2667034066	4	NA
NA	CT08	2019-01-30 00:04:22	00	12	1	NA	250.33930969238	247.95552062988	249.26182556152	249.18555196126	432.1806640625	429.44610595703	433.17568969727	431.6008199056	0.34916600584984	0	0	NA	0.11638866861661	NA	NA	NA	49.955001831055	NA	NA	NA	1.3075370788574	-0.04538993909955	-0.017903393134475	-0.0084060998633504	-0.071699433028698	NA	NA	NA	0.074701115489006	0.10354257375002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:04:24	716702	2667034066	4	NA
NA	CT08	2019-01-30 00:05:42	00	12	1	NA	250.14126586914	247.79139709473	249.05200195312	248.99488830566	431.85211181641	429.08087158203	432.87905883789	431.27068074544	0.34559246897697	0	0	NA	0.11519748965899	NA	NA	NA	49.939960479736	NA	NA	NA	1.3018810749054	-0.044743109494448	-0.018889645114541	-0.0084889223799109	-0.072121679782867	NA	NA	NA	0.073967069387436	0.10330858826637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:05:43	716704	2667034066	4	NA
NA	CT08	2019-01-30 00:07:02	00	12	1	NA	249.63230895996	247.03591918945	248.56260681152	248.41027832031	430.75396728516	428.01553344727	432.00646972656	430.25865681966	0.34931978583336	0	0	NA	0.11643992861112	NA	NA	NA	49.921680450439	NA	NA	NA	1.3136229515076	-0.045208025723696	-0.017212858423591	-0.0079562673345208	-0.07037714868784	NA	NA	NA	0.074567668139935	0.10253428667784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:07:03	716705	2667034066	4	NA
NA	CT08	2019-01-30 00:08:22	00	12	1	NA	250.11450195312	247.79521179199	248.99127197266	248.96699523926	431.82757568359	429.10345458984	432.73788452148	431.22297159831	0.34651786088943	0	0	NA	0.11550595362981	NA	NA	NA	49.983257293701	NA	NA	NA	1.3187079429626	-0.04223471134901	-0.018985535949469	-0.0092179216444492	-0.070438168942928	NA	NA	NA	0.075682036578655	0.10338910669088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:08:23	716707	2667034066	4	NA
NA	CT08	2019-01-30 00:09:41	00	12	1	NA	249.6337890625	247.18232727051	248.55772399902	248.45794677734	430.87512207031	428.17672729492	431.97033691406	430.34072875977	0.35127568244934	0	0	NA	0.11709189414978	NA	NA	NA	49.987606048584	NA	NA	NA	1.2984540462494	-0.04562184214592	-0.018472539260983	-0.0096295485273004	-0.073723927140236	NA	NA	NA	0.074888132512569	0.10508781671524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:09:42	716708	2667034066	4	NA
NA	CT08	2019-01-30 00:11:02	00	12	1	NA	249.58499145508	247.15689086914	248.49864196777	248.41350809733	430.8132019043	428.08575439453	431.89141845703	430.26345825195	0.36539047956467	0	0	NA	0.12179682652156	NA	NA	NA	49.959667205811	NA	NA	NA	1.317981004715	-0.046332132071257	-0.017391230911016	-0.0095295440405607	-0.073252908885479	NA	NA	NA	0.078549608588219	0.10740591585636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:11:04	716710	2667034066	4	NA
NA	CT08	2019-01-30 00:12:23	00	12	1	NA	249.24200439453	246.83010864258	248.38188171387	248.15133158366	430.16586303711	427.82427978516	431.43954467773	429.80989583333	0.35171216726303	0	0	NA	0.11723738908768	NA	NA	NA	49.964611053467	NA	NA	NA	1.3115050792694	-0.044131208211184	-0.019140411168337	-0.0086334776133299	-0.071905098855495	NA	NA	NA	0.07574275881052	0.10443806648254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2019-01-30 00:12:26	716712	2667034066	4	NA
