m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-13 00:00:12	00	12	1	NA	249.36633300781	247.18392944336	248.55567932129	248.36864725749	430.68017578125	428.22625732422	431.65115356445	430.18586222331	0.35520699620247	0	0	NA	0.11840233206749	NA	NA	NA	50.019546508789	NA	NA	NA	1.2924480438232	NULL	NULL	NULL	-0.074722558259964	NA	NA	NA	0.07462851703167	0.10560718178749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:00:14	661064	2465920126	4	NA
NA	CT08	2018-12-13 00:01:31	00	12	1	NA	249.24440002441	247.08396911621	248.3063659668	248.21157836914	430.66558837891	427.94067382812	431.13760375977	429.91462198893	0.35928019881248	0	0	NA	0.11976006627083	NA	NA	NA	49.997398376465	NA	NA	NA	1.2923450469971	-0.047257140278816	-0.019508013501763	-0.0094168856739998	-0.076182037591934	NA	NA	NA	0.076063856482506	0.10765413939953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:01:32	661066	2465920126	4	NA
NA	CT08	2018-12-13 00:02:51	00	12	1	NA	249.68740844727	247.60748291016	248.86674499512	248.72054545085	431.38818359375	428.90267944336	432.09490966797	430.79525756836	0.35892245173454	0	0	NA	0.11964081724485	NA	NA	NA	50.014091491699	NA	NA	NA	1.3025510311127	-0.047064561396837	-0.017912128940225	-0.0092467116191983	-0.074223406612873	NA	NA	NA	0.076265245676041	0.10642133653164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:02:52	661068	2465920126	4	NA
NA	CT08	2018-12-13 00:04:10	00	12	1	NA	249.45199584961	247.30502319336	248.73164367676	248.49622090658	430.84344482422	428.55438232422	431.82302856445	430.4069519043	0.35467481613159	0	0	NA	0.11822493871053	NA	NA	NA	50.021896362305	NA	NA	NA	1.2996510267258	-0.046600770205259	-0.017741492018104	-0.0094474414363503	-0.073789700865746	NA	NA	NA	0.075206898152828	0.10536127537489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:04:12	661069	2465920126	4	NA
NA	CT08	2018-12-13 00:05:31	00	12	1	NA	249.31330871582	247.0224609375	248.48532104492	248.27369689941	430.46743774414	427.99301147461	431.60433959961	430.02159627279	0.3535532951355	0	0	NA	0.1178510983785	NA	NA	NA	50.0085105896	NA	NA	NA	1.2989460229874	-0.046357024461031	-0.017645001411438	-0.0097017604857683	-0.073703780770302	NA	NA	NA	0.074971072375774	0.10513281077147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:05:32	661071	2465920126	4	NA
NA	CT08	2018-12-13 00:06:50	00	12	1	NA	249.12026977539	246.87088012695	248.37571716309	248.12228902181	430.1301574707	427.79016113281	431.35928344727	429.75986735026	0.35061627626419	0	0	NA	0.11687209208806	NA	NA	NA	50.00993347168	NA	NA	NA	1.2985810041428	-0.04573043808341	-0.018064625561237	-0.0094395838677883	-0.073234647512436	NA	NA	NA	0.074417635798454	0.1044092848897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:06:52	661072	2465920126	4	NA
NA	CT08	2018-12-13 00:08:10	00	12	1	NA	249.21139526367	247.13624572754	248.59701538086	248.31488545736	430.46072387695	428.28002929688	431.5397644043	430.09350585938	0.35591676831245	0	0	NA	0.11863892277082	NA	NA	NA	49.992706298828	NA	NA	NA	1.2904000282288	-0.04725843667984	-0.017849676311016	-0.010484398342669	-0.075592510402203	NA	NA	NA	0.075060419738293	0.10652837157249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:08:12	661074	2465920126	4	NA
NA	CT08	2018-12-13 00:09:30	00	12	1	NA	248.92562866211	246.6428527832	248.12721252441	247.89856465658	429.87738037109	427.34732055664	430.89120483398	429.37196858724	0.35927638411522	0	0	NA	0.11975879470507	NA	NA	NA	49.976940155029	NA	NA	NA	1.2957589626312	-0.048263475298882	-0.017831426113844	-0.0085907019674778	-0.074685603380203	NA	NA	NA	0.075292199850082	0.106051184237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:09:31	661076	2465920126	4	NA
NA	CT08	2018-12-13 00:11:43	00	12	1	NA	247.96585083008	245.91156005859	247.35789489746	247.07843526204	428.45022583008	426.30841064453	429.09588623047	427.95150756836	0.36006876826286	0	0	NA	0.12002292275429	NA	NA	NA	49.987098693848	NA	NA	NA	1.3063979148865	-0.046521987766027	-0.018538387492299	-0.0083157904446125	-0.073376163840294	NA	NA	NA	0.076206780970097	0.10579004883766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:11:44	661078	2465920126	4	NA
NA	CT08	2018-12-13 00:13:02	00	12	1	NA	248.31338500977	246.11462402344	247.39407348633	247.27402750651	429.02615356445	426.35131835938	429.4934387207	428.29030354818	0.36119875311852	0	0	NA	0.12039958437284	NA	NA	NA	49.996322631836	NA	NA	NA	1.3098409175873	-0.046941433101892	-0.01732099801302	-0.0086253434419632	-0.072887778282166	NA	NA	NA	0.076425679028034	0.10561019182205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-13 00:13:05	661080	2465920126	4	NA
