m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-30 00:00:28	00	12	1	NA	250.78927612305	248.15794372559	249.99890136719	249.64870707194	432.69879150391	430.2861328125	434.22689819336	432.40394083659	0.36667332053185	0	0	NA	0.12222444017728	NA	NA	NA	50.049125671387	NA	NA	NA	1.3083009719849	NULL	NULL	NULL	-0.075163371860981	NA	NA	NA	0.078476257622242	0.10866487771273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:00:29	681021	2540800044	4	NA
NA	CT08	2018-12-30 00:01:47	00	12	1	NA	250.7947845459	248.56195068359	249.97271728516	249.77648417155	433.15505981445	430.70547485352	434.01229858398	432.62427775065	0.36760804057121	0	0	NA	0.12253601352374	NA	NA	NA	50.023136138916	NA	NA	NA	1.3133280277252	-0.047611299902201	-0.020974110811949	-0.005987320560962	-0.07457273453474	NA	NA	NA	0.07894891500473	0.10860029608011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:01:49	681023	2540800044	4	NA
NA	CT08	2018-12-30 00:04:00	00	12	1	NA	250.43002319336	248.39044189453	249.92553710938	249.58200073242	432.59234619141	430.64074707031	433.63214111328	432.28841145833	0.35365575551987	0	0	NA	0.11788525183996	NA	NA	NA	50.008262634277	NA	NA	NA	1.2982059717178	-0.045965984463692	-0.021800538524985	-0.0068122916854918	-0.074578814208508	NA	NA	NA	0.07570381462574	0.10626883804798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:04:01	681025	2540800044	4	NA
NA	CT08	2018-12-30 00:05:19	00	12	1	NA	250.79991149902	248.76753234863	250.1203918457	249.89594523112	433.29446411133	431.01663208008	434.18322753906	432.83144124349	0.36230564117432	0	0	NA	0.12076854705811	NA	NA	NA	50.024711608887	NA	NA	NA	1.3106019496918	-0.047008816152811	-0.019820861518383	-0.0071762478910387	-0.074005931615829	NA	NA	NA	0.077761441469193	0.10734859108925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:05:21	681027	2540800044	4	NA
NA	CT08	2018-12-30 00:06:40	00	12	1	NA	250.73693847656	248.60585021973	249.96156311035	249.76811726888	433.14010620117	430.6741027832	434.01602172852	432.6100769043	0.36310324072838	0	0	NA	0.12103441357613	NA	NA	NA	49.97721862793	NA	NA	NA	1.2974749803543	-0.048286162316799	-0.020350744947791	-0.0075562177225947	-0.076193124055862	NA	NA	NA	0.077183850109577	0.10845616459846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:06:42	681029	2540800044	4	NA
NA	CT08	2018-12-30 00:08:00	00	12	1	NA	250.25840759277	248.05690002441	249.63143920898	249.31558227539	432.20916748047	430.02304077148	433.24694824219	431.82638549805	0.36646616458893	0	0	NA	0.12215538819631	NA	NA	NA	50.001567840576	NA	NA	NA	1.30353307724	-0.048885229974985	-0.019110921770334	-0.0073160901665688	-0.075312241911888	NA	NA	NA	0.077596299350262	0.10813473165035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:08:02	681030	2540800044	4	NA
NA	CT08	2018-12-30 00:09:20	00	12	1	NA	250.03448486328	247.9384765625	249.32167053223	249.09821065267	431.94720458984	429.63088989258	432.7724609375	431.45018513997	0.35826015472412	0	0	NA	0.11942005157471	NA	NA	NA	50.013721466064	NA	NA	NA	1.3026670217514	-0.046503394842148	-0.020048428326845	-0.0079351235181093	-0.074486941099167	NA	NA	NA	0.076560720801353	0.10681689530611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:09:22	681032	2540800044	4	NA
NA	CT08	2018-12-30 00:10:41	00	12	1	NA	249.92744445801	247.86949157715	249.17687988281	248.99127197266	431.88790893555	429.50967407227	432.39532470703	431.26430257161	0.36204916238785	0	0	NA	0.12068305412928	NA	NA	NA	50.027397155762	NA	NA	NA	1.304957985878	-0.046984527260065	-0.021068902686238	-0.0067045777104795	-0.074758008122444	NA	NA	NA	0.077331587672234	0.10755898058414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:10:42	681034	2540800044	4	NA
NA	CT08	2018-12-30 00:12:01	00	12	1	NA	249.76391601562	247.58851623535	248.86817932129	248.74020385742	431.49111938477	428.92169189453	432.07501220703	430.82927449544	0.35637465119362	0	0	NA	0.11879155039787	NA	NA	NA	50.001697540283	NA	NA	NA	1.3031809329987	-0.045932024717331	-0.02179229259491	-0.0063467994332314	-0.074071116745472	NA	NA	NA	0.076242677867413	0.10629899054766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:12:04	681035	2540800044	4	NA
NA	CT08	2018-12-30 00:13:21	00	12	1	NA	250.32130432129	248.30908203125	249.65911865234	249.42983500163	432.52203369141	430.32437133789	433.22598266602	432.02412923177	0.36581292748451	0	0	NA	0.12193764249484	NA	NA	NA	50.000888824463	NA	NA	NA	1.3138859272003	-0.046780712902546	-0.021764878183603	-0.005696464329958	-0.074242055416107	NA	NA	NA	0.078719578683376	0.10820653289557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:13:23	681037	2540800044	4	NA
NA	CT08	2018-12-30 00:14:41	00	12	1	NA	249.93011474609	247.72160339355	249.05619812012	248.90263875326	431.80392456055	429.17828369141	432.35095214844	431.1110534668	0.36118480563164	0	0	NA	0.12039493521055	NA	NA	NA	49.959842681885	NA	NA	NA	1.3097569942474	-0.045782431960106	-0.021061085164547	-0.0073721427470446	-0.074215658009052	NA	NA	NA	0.077799841761589	0.10752106457949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:14:43	681039	2540800044	4	NA
NA	CT08	2018-12-30 00:16:01	00	12	1	NA	249.62121582031	247.52149963379	248.7407989502	248.62783813477	431.35638427734	428.72909545898	431.82040405273	430.63529459635	0.35254302620888	0	0	NA	0.11751434206963	NA	NA	NA	49.959426879883	NA	NA	NA	1.2944829463959	-0.046054761856794	-0.020604521036148	-0.0079936515539885	-0.074652940034866	NA	NA	NA	0.074988998472691	0.10581309348345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:16:04	681040	2540800044	4	NA
NA	CT08	2018-12-30 00:17:22	00	12	1	NA	249.95993041992	247.77856445312	249.16557312012	248.96802266439	431.79690551758	429.30871582031	432.56704711914	431.22422281901	0.34933239221573	0	0	NA	0.11644413073858	NA	NA	NA	50.028945922852	NA	NA	NA	1.2941110134125	-0.045336816459894	-0.020199397578835	-0.0088344905525446	-0.074370704591274	NA	NA	NA	0.074627064168453	0.10535749047995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:17:23	681042	2540800044	4	NA
NA	CT08	2018-12-30 00:18:43	00	12	1	NA	250.34375	248.16943359375	249.62861633301	249.38059997559	432.32723999023	430.01553344727	433.47442626953	431.93906656901	0.35114026069641	0	0	NA	0.11704675356547	NA	NA	NA	50.020095825195	NA	NA	NA	1.2936730384827	-0.046904802322388	-0.019702294841409	-0.0075754546560347	-0.07418254762888	NA	NA	NA	0.074346244335175	0.10502578318119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-30 00:18:44	681044	2540800044	4	NA
