m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-11 00:00:41	00	12	1	NA	247.7106628418	245.07006835938	246.89134216309	246.55735778809	427.36737060547	425.01205444336	428.76937866211	427.04960123698	0.36904588341713	0	0	NA	0.12301529447238	NA	NA	NA	50.059776306152	NA	NA	NA	1.3126900196075	NULL	NULL	NULL	-0.073953725397587	NA	NA	NA	0.078155972063541	0.10759883373976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:00:42	658706	2458418619	4	NA
NA	CT08	2018-12-11 00:02:00	00	12	1	NA	247.91316223145	245.47352600098	246.9641418457	246.78361002604	428.04696655273	425.47253417969	428.80349731445	427.44099934896	0.36500963568687	0	0	NA	0.12166987856229	NA	NA	NA	50.037418365479	NA	NA	NA	1.3202279806137	-0.046069029718637	-0.021074179559946	-0.0050450954586267	-0.072188302874565	NA	NA	NA	0.077885873615742	0.10619492083788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:02:03	658708	2458418619	4	NA
NA	CT08	2018-12-11 00:03:20	00	12	1	NA	248.0086517334	245.67132568359	246.93508911133	246.87168884277	428.31130981445	425.58291625977	428.88720703125	427.59381103516	0.3693174123764	0	0	NA	0.12310580412547	NA	NA	NA	49.999507904053	NA	NA	NA	1.31274497509	-0.04658891633153	-0.021535774692893	-0.0064840014092624	-0.074608691036701	NA	NA	NA	0.078860111534595	0.10856046527624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:03:22	658709	2458418619	4	NA
NA	CT08	2018-12-11 00:04:40	00	12	1	NA	248.29949951172	245.98588562012	247.4423828125	247.24258931478	428.71759033203	426.27243041992	429.71823120117	428.23608398438	0.36350083351135	0	0	NA	0.12116694450378	NA	NA	NA	49.984127044678	NA	NA	NA	1.3023450374603	-0.047345902770758	-0.020499130710959	-0.0069829695858061	-0.074827998876572	NA	NA	NA	0.076842077076435	0.10725639760494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:04:42	658711	2458418619	4	NA
NA	CT08	2018-12-11 00:06:00	00	12	1	NA	248.20738220215	245.74833679199	247.22634887695	247.06068929036	428.41122436523	425.80184936523	429.55154418945	427.92153930664	0.36575916409492	0	0	NA	0.12191972136497	NA	NA	NA	49.935787200928	NA	NA	NA	1.3107509613037	-0.046866893768311	-0.021227473393083	-0.0058712288737297	-0.073965594172478	NA	NA	NA	0.077751219272614	0.10731337964535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:06:02	658713	2458418619	4	NA
NA	CT08	2018-12-11 00:07:19	00	12	1	NA	248.16358947754	245.75773620605	247.36659240723	247.09597269694	428.33477783203	425.9831237793	429.63012695312	427.98267618815	0.36395183205605	0	0	NA	0.12131727735202	NA	NA	NA	49.929691314697	NA	NA	NA	1.3047940731049	-0.047343645244837	-0.020587602630258	-0.0064599178731441	-0.074391171336174	NA	NA	NA	0.076916895806789	0.10700586438179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:07:21	658714	2458418619	4	NA
NA	CT08	2018-12-11 00:08:39	00	12	1	NA	248.12031555176	245.75926208496	247.37770080566	247.08575948079	428.30435180664	426.04751586914	429.54248046875	427.96478271484	0.36830869317055	0	0	NA	0.12276956439018	NA	NA	NA	49.945049285889	NA	NA	NA	1.3131070137024	-0.047090493142605	-0.021185498684645	-0.0057457680813968	-0.074021756649017	NA	NA	NA	0.078317813575268	0.1077631637454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:08:41	658716	2458418619	4	NA
NA	CT08	2018-12-11 00:09:59	00	12	1	NA	248.71658325195	246.10797119141	247.83796691895	247.55417378743	429.06857299805	426.63729858398	430.6227722168	428.77621459961	0.37347689270973	0	0	NA	0.12449229756991	NA	NA	NA	49.956119537354	NA	NA	NA	1.3127300739288	-0.048306044191122	-0.020551010966301	-0.0062101390212774	-0.075067199766636	NA	NA	NA	0.079341411590576	0.10922519862652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:10:01	658718	2458418619	4	NA
NA	CT08	2018-12-11 00:11:19	00	12	1	NA	248.2073059082	245.74015808105	247.46572875977	247.13773091634	428.37347412109	426.12905883789	429.66317749023	428.05523681641	0.37064683437347	0	0	NA	0.12354894479116	NA	NA	NA	49.936080932617	NA	NA	NA	1.3044769763947	-0.048668444156647	-0.020231449976563	-0.0066728144884109	-0.075572706758976	NA	NA	NA	0.078069694340229	0.10865592956543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:11:20	658719	2458418619	4	NA
NA	CT08	2018-12-11 00:12:39	00	12	1	NA	247.49462890625	245.19871520996	246.74229431152	246.47854614258	427.34307861328	425.08114624023	428.31378173828	426.91266886393	0.36632239818573	0	0	NA	0.12210746606191	NA	NA	NA	49.949043273926	NA	NA	NA	1.2951580286026	-0.048258971422911	-0.021118748933077	-0.0068846959620714	-0.076262414455414	NA	NA	NA	0.076751679182053	0.10819785296917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-11 00:12:40	658721	2458418619	4	NA
