m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-16 00:01:05	00	12	1	NA	249.83123779297	247.52833557129	249.00117492676	248.78691609701	431.29287719727	428.92678833008	432.51312255859	430.91092936198	0.36390173435211	0	0	NA	0.12130057811737	NA	NA	NA	50.03532409668	NA	NA	NA	1.317283987999	NULL	NULL	NULL	-0.073371201753616	NA	NA	NA	0.078526303172112	0.10746958851814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:01:08	664540	2478708660	4	NA
NA	CT08	2018-12-16 00:02:24	00	12	1	NA	250.33738708496	248.11610412598	249.34973144531	249.26774088542	432.38461303711	429.68594360352	433.16040039062	431.74365234375	0.37137812376022	0	0	NA	0.12379270792007	NA	NA	NA	50.026973724365	NA	NA	NA	1.3187160491943	-0.046291023492813	-0.020579162985086	-0.0081676291301847	-0.075037814676762	NA	NA	NA	0.080625861883163	0.11014173924923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:02:26	664542	2478708660	4	NA
NA	CT08	2018-12-16 00:03:45	00	12	1	NA	249.74588012695	247.61543273926	248.73783874512	248.69971720378	431.49771118164	428.74230957031	432.03863525391	430.75955200195	0.37073826789856	0	0	NA	0.12357942263285	NA	NA	NA	50.032119750977	NA	NA	NA	1.312726020813	-0.048023749142885	-0.01948076300323	-0.0073941759765148	-0.074898689985275	NA	NA	NA	0.079162441194057	0.10897938162088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:03:46	664543	2478708660	4	NA
NA	CT08	2018-12-16 00:05:05	00	12	1	NA	249.34893798828	247.10531616211	248.48323059082	248.31249491374	430.59298706055	428.12301635742	431.55154418945	430.08918253581	0.36537277698517	0	0	NA	0.12179092566172	NA	NA	NA	50.009410858154	NA	NA	NA	1.3163629770279	-0.046021424233913	-0.019724966958165	-0.0079049300402403	-0.073651321232319	NA	NA	NA	0.078627020120621	0.10773450881243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:05:07	664545	2478708660	4	NA
NA	CT08	2018-12-16 00:06:24	00	12	1	NA	249.21913146973	247.20967102051	248.4430847168	248.29062906901	430.57977294922	428.25924682617	431.31491088867	430.05131022135	0.36605563759804	0	0	NA	0.12201854586601	NA	NA	NA	49.993087768555	NA	NA	NA	1.3196920156479	-0.045774929225445	-0.020058421418071	-0.0074140476062894	-0.073247402906418	NA	NA	NA	0.07891271263361	0.10766799747944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:06:26	664547	2478708660	4	NA
NA	CT08	2018-12-16 00:07:43	00	12	1	NA	249.4488067627	247.08543395996	248.49975585938	248.34466552734	430.73287963867	428.09545898438	431.60665893555	430.1449991862	0.36708492040634	0	0	NA	0.12236164013545	NA	NA	NA	49.974666595459	NA	NA	NA	1.3258409500122	-0.046072736382484	-0.019177313894033	-0.0069809285923839	-0.072230979800224	NA	NA	NA	0.079133845865726	0.10714233666658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:07:46	664548	2478708660	4	NA
NA	CT08	2018-12-16 00:09:05	00	12	1	NA	248.85038757324	246.88265991211	248.17803955078	247.97036234538	430.00277709961	427.83581542969	430.65048217773	429.49635823568	0.36991301178932	0	0	NA	0.12330433726311	NA	NA	NA	49.989635467529	NA	NA	NA	1.3218590021133	-0.046162609010935	-0.019270811229944	-0.0080539053305984	-0.0734873265028	NA	NA	NA	0.079641498625278	0.10836584120989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:09:06	664550	2478708660	4	NA
NA	CT08	2018-12-16 00:10:23	00	12	1	NA	249.00901794434	247.08312988281	248.21234130859	248.10149637858	430.3440246582	427.96292114258	430.86270141602	429.72321573893	0.37224367260933	0	0	NA	0.12408122420311	NA	NA	NA	49.960193634033	NA	NA	NA	1.3232300281525	-0.046252153813839	-0.02054526284337	-0.0070463558658957	-0.073843777179718	NA	NA	NA	0.080327771604061	0.10911211371422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:10:25	664552	2478708660	4	NA
NA	CT08	2018-12-16 00:11:43	00	12	1	NA	248.97407531738	246.71054077148	248.0421295166	247.90891520182	429.99865722656	427.36871337891	430.80236816406	429.38991292318	0.37408083677292	0	0	NA	0.12469361225764	NA	NA	NA	49.963745117188	NA	NA	NA	1.3164780139923	-0.047473233193159	-0.020104767754674	-0.0074567357078195	-0.075034737586975	NA	NA	NA	0.080129183828831	0.10977657884359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:11:45	664553	2478708660	4	NA
NA	CT08	2018-12-16 00:13:03	00	12	1	NA	249.05360412598	246.85868835449	248.16168212891	248.02465820312	430.17919921875	427.63336181641	430.9587097168	429.59042358398	0.37526923418045	0	0	NA	0.12508974472682	NA	NA	NA	49.938053131104	NA	NA	NA	1.3122239112854	-0.047776166349649	-0.019885273650289	-0.0084456019103527	-0.076107040047646	NA	NA	NA	0.080328159034252	0.11065665632486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-16 00:13:05	664555	2478708660	4	NA
