m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-22 00:00:40	00	12	1	NA	251.84553527832	249.56201171875	250.99270629883	250.80008443197	434.91146850586	432.44161987305	435.83975219727	434.39761352539	0.36318534612656	0	0	NA	0.12106178204219	NA	NA	NA	50.104602813721	NA	NA	NA	1.3076900243759	NULL	NULL	NULL	-0.075308427214622	NA	NA	NA	0.078494556248188	0.10877846926451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:00:42	671626	2506111491	4	NA
NA	CT08	2018-12-22 00:02:00	00	12	1	NA	251.42297363281	249.32740783691	250.78405761719	250.51147969564	434.32125854492	432.25469970703	435.11859130859	433.89818318685	0.36101615428925	0	0	NA	0.12033871809642	NA	NA	NA	50.074371337891	NA	NA	NA	1.3061980009079	-0.046859323978424	-0.021285297349095	-0.0067463140003383	-0.074890933930874	NA	NA	NA	0.077736668288708	0.10794276744127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:02:02	671627	2506111491	4	NA
NA	CT08	2018-12-22 00:03:20	00	12	1	NA	251.63398742676	249.43655395508	250.87805175781	250.64953104655	434.59457397461	432.34536743164	435.47091674805	434.1369527181	0.35818693041801	0	0	NA	0.11939564347267	NA	NA	NA	50.056800842285	NA	NA	NA	1.3106639385223	-0.045610837638378	-0.020738258957863	-0.0076233241707087	-0.073972418904305	NA	NA	NA	0.077739506959915	0.1073095947504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:03:21	671629	2506111491	4	NA
NA	CT08	2018-12-22 00:04:40	00	12	1	NA	251.12728881836	248.81965637207	250.29885864258	250.081934611	433.55584716797	431.27758789062	434.62945556641	433.154296875	0.35869789123535	0	0	NA	0.11956596374512	NA	NA	NA	50.003982543945	NA	NA	NA	1.3159139156342	-0.045847322791815	-0.019848557189107	-0.0070253694429994	-0.072721250355244	NA	NA	NA	0.07753849029541	0.10630426555872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:04:42	671630	2506111491	4	NA
NA	CT08	2018-12-22 00:06:00	00	12	1	NA	250.73350524902	248.42782592773	249.91940307617	249.69357808431	432.8518371582	430.63006591797	433.96130371094	432.48106892904	0.35933804512024	0	0	NA	0.11977934837341	NA	NA	NA	49.990604400635	NA	NA	NA	1.2987459897995	-0.047368656843901	-0.020312376320362	-0.00770692108199	-0.075387947261333	NA	NA	NA	0.076641216874123	0.10750450193882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:06:02	671632	2506111491	4	NA
NA	CT08	2018-12-22 00:07:20	00	12	1	NA	250.96340942383	248.74588012695	250.34785461426	250.01904805501	433.20028686523	431.32995605469	434.6064453125	433.04556274414	0.36286300420761	0	0	NA	0.12095433473587	NA	NA	NA	50.001937866211	NA	NA	NA	1.2999620437622	-0.047697428613901	-0.020417988300323	-0.0079311337321997	-0.076046548783779	NA	NA	NA	0.07757480442524	0.10863207280636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:07:21	671634	2506111491	4	NA
NA	CT08	2018-12-22 00:08:40	00	12	1	NA	251.13716125488	248.78192138672	250.32237243652	250.08048502604	433.51220703125	431.28784179688	434.65573120117	433.15192667643	0.36139920353889	0	0	NA	0.12046640117963	NA	NA	NA	50.012817382812	NA	NA	NA	1.3151769638062	-0.046324338763952	-0.020247725769877	-0.00677604181692	-0.073348104953766	NA	NA	NA	0.078048534691334	0.10710517317057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:08:41	671635	2506111491	4	NA
NA	CT08	2018-12-22 00:09:59	00	12	1	NA	250.82432556152	248.3441619873	250.10801696777	249.75883483887	432.75820922852	430.70858764648	434.31832885742	432.59504191081	0.35834893584251	0	0	NA	0.11944964528084	NA	NA	NA	49.995532989502	NA	NA	NA	1.2951090335846	-0.047928091138601	-0.020359052345157	-0.0072765867225826	-0.075563728809357	NA	NA	NA	0.076038047671318	0.10719916969538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:10:01	671637	2506111491	4	NA
NA	CT08	2018-12-22 00:11:19	00	12	1	NA	250.80679321289	248.39486694336	249.96284484863	249.72150166829	432.93383789062	430.6477355957	434.00894165039	432.53017171224	0.36320033669472	0	0	NA	0.12106677889824	NA	NA	NA	50.025650024414	NA	NA	NA	1.31676197052	-0.0464236587286	-0.020102132111788	-0.0068099242635071	-0.073335714638233	NA	NA	NA	0.07837601006031	0.10733557492495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:11:21	671639	2506111491	4	NA
NA	CT08	2018-12-22 00:12:39	00	12	1	NA	251.49569702148	249.15057373047	250.59678649902	250.41435241699	434.24166870117	431.80303955078	435.14535522461	433.73002115885	0.36610236763954	0	0	NA	0.12203412254651	NA	NA	NA	50.035903930664	NA	NA	NA	1.3070319890976	-0.047741439193487	-0.02102392911911	-0.0069057233631611	-0.075671091675758	NA	NA	NA	0.078728795051575	0.10919861495495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:12:41	671640	2506111491	4	NA
NA	CT08	2018-12-22 00:13:59	00	12	1	NA	251.3609161377	249.09985351562	250.67570495605	250.37882486979	433.98861694336	431.8791809082	435.13827514648	433.66869099935	0.36113744974136	0	0	NA	0.12037914991379	NA	NA	NA	50.045444488525	NA	NA	NA	1.2952830791473	-0.04752553999424	-0.021960005164146	-0.0073350006714463	-0.07682054489851	NA	NA	NA	0.077340647578239	0.10900904238224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:14:03	671642	2506111491	4	NA
NA	CT08	2018-12-22 00:15:19	00	12	1	NA	250.75569152832	248.45635986328	250.18521118164	249.79908752441	432.84225463867	430.94232177734	434.20950317383	432.66469319661	0.36024764180183	0	0	NA	0.12008254726728	NA	NA	NA	50.037002563477	NA	NA	NA	1.3026059865952	-0.046741601079702	-0.021469663828611	-0.0070088962092996	-0.075220160186291	NA	NA	NA	0.077301226556301	0.10785894840956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:15:21	671644	2506111491	4	NA
NA	CT08	2018-12-22 00:16:39	00	12	1	NA	250.95886230469	248.87124633789	250.24360656738	250.02457173665	433.53259277344	431.34710693359	434.28414916992	433.05461629232	0.36818709969521	0	0	NA	0.12272903323174	NA	NA	NA	50.032825469971	NA	NA	NA	1.3182120323181	-0.046868205070496	-0.021170163527131	-0.0061758528463542	-0.074214220046997	NA	NA	NA	0.079631008207798	0.10885241627693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:16:41	671645	2506111491	4	NA
NA	CT08	2018-12-22 00:17:59	00	12	1	NA	250.60221862793	248.33990478516	249.93218994141	249.62477111816	432.74282836914	430.66644287109	433.67779541016	432.36235555013	0.35535842180252	0	0	NA	0.11845280726751	NA	NA	NA	50.013717651367	NA	NA	NA	1.2991669178009	-0.045462187379599	-0.021605297923088	-0.0081665813922882	-0.075234070420265	NA	NA	NA	0.0765750259161	0.10734943300486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:18:00	671647	2506111491	4	NA
NA	CT08	2018-12-22 00:19:19	00	12	1	NA	251.02339172363	248.86734008789	250.35737609863	250.08270263672	433.49630737305	431.43609619141	434.53366088867	433.15535481771	0.36043617129326	0	0	NA	0.12014539043109	NA	NA	NA	50.002685546875	NA	NA	NA	1.3095899820328	-0.045879691839218	-0.021598963066936	-0.0069459639489651	-0.074424624443054	NA	NA	NA	0.077982731163502	0.10779764503241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:19:20	671649	2506111491	4	NA
NA	CT08	2018-12-22 00:20:39	00	12	1	NA	250.82208251953	248.66177368164	250.25614929199	249.91333516439	433.14416503906	431.23895263672	434.20248413086	432.86186726888	0.36209687590599	0	0	NA	0.12069895863533	NA	NA	NA	49.992015838623	NA	NA	NA	1.3157449960709	-0.045750621706247	-0.021563516929746	-0.0063028442673385	-0.073616981506348	NA	NA	NA	0.078456975519657	0.10758697986603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:20:40	671650	2506111491	4	NA
NA	CT08	2018-12-22 00:21:59	00	12	1	NA	250.57901000977	248.58654785156	250.01153564453	249.72569783529	432.96914672852	431.06127929688	433.57925415039	432.53656005859	0.36002212762833	0	0	NA	0.12000737587611	NA	NA	NA	49.98583984375	NA	NA	NA	1.3168730735779	-0.044828895479441	-0.021982360631227	-0.0064194332808256	-0.073230691254139	NA	NA	NA	0.07828751206398	0.10719920694828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:22:01	671652	2506111491	4	NA
NA	CT08	2018-12-22 00:24:11	00	12	1	NA	251.59901428223	249.5710144043	250.83457946777	250.6682027181	434.56387329102	432.45849609375	435.48571777344	434.16936238607	0.35802289843559	0	0	NA	0.1193409661452	NA	NA	NA	50.010936737061	NA	NA	NA	1.3116170167923	-0.046113666146994	-0.019705470651388	-0.0076171639375389	-0.073436297476292	NA	NA	NA	0.077379673719406	0.10667944699526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:24:13	671655	2506111491	4	NA
NA	CT08	2018-12-22 00:25:30	00	12	1	NA	251.2000579834	249.30393981934	250.38523864746	250.29641215007	434.0859375	431.84603881836	434.64346313477	433.52514648438	0.35393634438515	0	0	NA	0.11797878146172	NA	NA	NA	49.993240356445	NA	NA	NA	1.3199679851532	-0.044379752129316	-0.020700780674815	-0.0063750352710485	-0.07145556807518	NA	NA	NA	0.077040366828442	0.10507671535015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-22 00:25:32	671656	2506111491	4	NA
