m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-24 00:01:04	00	12	1	NA	250.78932189941	248.59477233887	250.02095031738	249.80168151855	433.24310302734	430.87100219727	433.89102172852	432.66837565104	0.36206021904945	0	0	NA	0.12068673968315	NA	NA	NA	50.155258178711	NA	NA	NA	1.3142149448395	NULL	NULL	NULL	-0.073211416602135	NA	NA	NA	0.077697098255157	0.10675556212664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:01:06	673994	2514890206	4	NA
NA	CT08	2018-12-24 00:02:23	00	12	1	NA	250.77914428711	249.0426940918	250.1378326416	249.98655700684	433.65338134766	431.50967407227	433.80035400391	432.98780314128	0.37156942486763	0	0	NA	0.12385647495588	NA	NA	NA	50.127140045166	NA	NA	NA	1.3180149793625	-0.047193091362715	-0.022893752902746	-0.0048353872261941	-0.074922233819962	NA	NA	NA	0.080347195267677	0.1098590567708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:02:25	673996	2514890206	4	NA
NA	CT08	2018-12-24 00:03:43	00	12	1	NA	250.69375610352	248.74803161621	250.08641052246	249.8427327474	433.24374389648	431.14981079102	433.82342529297	432.73899332682	0.37030744552612	0	0	NA	0.12343581517537	NA	NA	NA	50.142871856689	NA	NA	NA	1.3142540454865	-0.048223596066236	-0.02085205167532	-0.0056624598801136	-0.074738100171089	NA	NA	NA	0.07932586222887	0.10898796468973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:03:45	673998	2514890206	4	NA
NA	CT08	2018-12-24 00:05:04	00	12	1	NA	250.18951416016	248.06642150879	249.54510498047	249.2670135498	432.20153808594	430.13519287109	432.89041137695	431.74238077799	0.36302089691162	0	0	NA	0.12100696563721	NA	NA	NA	50.134746551514	NA	NA	NA	1.3098850250244	-0.046968329697847	-0.020865093916655	-0.0062957284972072	-0.074129149317741	NA	NA	NA	0.077736601233482	0.10741559416056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:05:06	673999	2514890206	4	NA
NA	CT08	2018-12-24 00:06:23	00	12	1	NA	250.13990783691	247.82183837891	249.45904541016	249.14026387533	431.94085693359	429.82479858398	432.80419921875	431.52328491211	0.36511889100075	0	0	NA	0.12170629700025	NA	NA	NA	50.102432250977	NA	NA	NA	1.2994089126587	-0.048252113163471	-0.021490989252925	-0.0063911057077348	-0.076134212315083	NA	NA	NA	0.07754385471344	0.10867137461901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:06:24	674001	2514890206	4	NA
NA	CT08	2018-12-24 00:07:43	00	12	1	NA	250.51171875	248.39515686035	249.64851379395	249.51846313477	432.86318969727	430.47799682617	433.19171142578	432.17763264974	0.3651414513588	0	0	NA	0.1217138171196	NA	NA	NA	50.098052978516	NA	NA	NA	1.3115570545197	-0.046615000814199	-0.022291840985417	-0.0057980506680906	-0.074704892933369	NA	NA	NA	0.078703291714191	0.10851281136274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:07:44	674003	2514890206	4	NA
NA	CT08	2018-12-24 00:09:04	00	12	1	NA	250.66026306152	248.58084106445	249.96467590332	249.73526000977	433.03570556641	430.95687866211	433.66796875	432.55351765951	0.36510816216469	0	0	NA	0.12170272072156	NA	NA	NA	50.090488433838	NA	NA	NA	1.3085689544678	-0.046991486102343	-0.02193764038384	-0.006232385057956	-0.075161516666412	NA	NA	NA	0.078532569110394	0.10870426893234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:09:05	674004	2514890206	4	NA
NA	CT08	2018-12-24 00:10:23	00	12	1	NA	250.85305786133	248.80714416504	250.13426208496	249.93148803711	433.4216003418	431.27987670898	433.97766113281	432.8930460612	0.36199751496315	0	0	NA	0.12066583832105	NA	NA	NA	50.092147827148	NA	NA	NA	1.3197699785233	-0.045935474336147	-0.02036315575242	-0.0063951350748539	-0.072693765163422	NA	NA	NA	0.078332990407944	0.10686646401882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:10:24	674006	2514890206	4	NA
NA	CT08	2018-12-24 00:11:42	00	12	1	NA	250.65563964844	248.72303771973	250.03286743164	249.8038482666	433.19876098633	431.14532470703	433.6708984375	432.67166137695	0.36510902643204	0	0	NA	0.12170300881068	NA	NA	NA	50.090240478516	NA	NA	NA	1.3099039793015	-0.047138456255198	-0.021450433880091	-0.0062095089815557	-0.07479839771986	NA	NA	NA	0.078442722558975	0.10838846862316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:11:44	674008	2514890206	4	NA
NA	CT08	2018-12-24 00:13:03	00	12	1	NA	250.50636291504	248.48886108398	249.93254089355	249.64258829753	432.83572387695	430.85443115234	433.48794555664	432.39270019531	0.36508560180664	0	0	NA	0.12169520060221	NA	NA	NA	50.071949005127	NA	NA	NA	1.3064000606537	-0.046847093850374	-0.021927017718554	-0.0068548661656678	-0.075628980994225	NA	NA	NA	0.078546799719334	0.10903826355934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-24 00:13:05	674009	2514890206	4	NA
