m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-23 00:01:26	00	12	1	NA	251.13549804688	248.83023071289	250.27879333496	250.08150736491	433.65417480469	431.19464111328	434.61138916016	433.15340169271	0.37097299098969	0	0	NA	0.12365766366323	NA	NA	NA	50.003433227539	NA	NA	NA	1.316999912262	NULL	NULL	NULL	-0.074195250868797	NA	NA	NA	0.079346299171448	0.10863135010004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:01:27	672813	2510480594	4	NA
NA	CT08	2018-12-23 00:02:46	00	12	1	NA	250.73391723633	248.37455749512	250.19966125488	249.76937866211	432.71099853516	430.83972167969	434.28744506836	432.61272176107	0.3584426343441	0	0	NA	0.1194808781147	NA	NA	NA	49.954189300537	NA	NA	NA	1.3195379972458	-0.045800991356373	-0.019946161657572	-0.0060592740774155	-0.07180643081665	NA	NA	NA	0.077327586710453	0.10552591830492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:02:48	672815	2510480594	4	NA
NA	CT08	2018-12-23 00:04:07	00	12	1	NA	250.06852722168	247.84991455078	249.70553588867	249.20799255371	431.73217773438	430.12438964844	433.06564331055	431.64073689779	0.36136472225189	0	0	NA	0.1204549074173	NA	NA	NA	49.9475440979	NA	NA	NA	1.3063099384308	-0.047190587967634	-0.020417531952262	-0.0066127912141383	-0.074220910668373	NA	NA	NA	0.077065244317055	0.10699437558651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:04:09	672816	2510480594	4	NA
NA	CT08	2018-12-23 00:05:26	00	12	1	NA	249.86781311035	247.62985229492	249.4195098877	248.97239176432	431.34741210938	429.65887451172	432.69082641602	431.23237101237	0.36494413018227	0	0	NA	0.12164804339409	NA	NA	NA	49.903804779053	NA	NA	NA	1.3173699378967	-0.046191848814487	-0.021233417093754	-0.0060186581686139	-0.073443926870823	NA	NA	NA	0.078622683882713	0.10758966952562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:05:27	672818	2510480594	4	NA
NA	CT08	2018-12-23 00:06:46	00	12	1	NA	250.14602661133	247.72900390625	249.41003417969	249.09502156576	431.77850341797	429.58807373047	432.96676635742	431.44444783529	0.36637169122696	0	0	NA	0.12212389707565	NA	NA	NA	49.908744812012	NA	NA	NA	1.3189709186554	-0.046227131038904	-0.022038543596864	-0.0053318054415286	-0.073597483336926	NA	NA	NA	0.079133555293083	0.10806807130575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:06:47	672820	2510480594	4	NA
NA	CT08	2018-12-23 00:08:06	00	12	1	NA	250.42123413086	248.16848754883	249.70767211914	249.43246459961	432.43615722656	430.2590637207	433.3928527832	432.02935791016	0.35803115367889	0	0	NA	0.11934371789296	NA	NA	NA	49.888896942139	NA	NA	NA	1.3093469142914	-0.045387245714664	-0.021945392712951	-0.0065108598209918	-0.073843501508236	NA	NA	NA	0.07732181251049	0.1069183126092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:08:08	672821	2510480594	4	NA
NA	CT08	2018-12-23 00:09:26	00	12	1	NA	250.5923614502	248.58801269531	249.85575866699	249.6787109375	432.98001098633	430.79391479492	433.5927734375	432.45556640625	0.36611852049828	0	0	NA	0.12203950683276	NA	NA	NA	49.901386260986	NA	NA	NA	1.3134850263596	-0.046099979430437	-0.021722320467234	-0.0070719779469073	-0.074894279241562	NA	NA	NA	0.079323478043079	0.10909339040518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:09:27	672823	2510480594	4	NA
NA	CT08	2018-12-23 00:10:46	00	12	1	NA	250.74411010742	248.76025390625	250.13374328613	249.87936909993	433.1516418457	431.22003173828	434.03839111328	432.80335489909	0.35776510834694	0	0	NA	0.11925503611565	NA	NA	NA	49.939453125	NA	NA	NA	1.3102829456329	-0.046062380075455	-0.020615890622139	-0.0066471374593675	-0.073325410485268	NA	NA	NA	0.076978512108326	0.10631231218576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:10:47	672825	2510480594	4	NA
NA	CT08	2018-12-23 00:12:07	00	12	1	NA	250.74801635742	248.73028564453	249.91763305664	249.79864501953	433.29296875	430.88955688477	433.80606079102	432.66286214193	0.35572624206543	0	0	NA	0.11857541402181	NA	NA	NA	49.970439910889	NA	NA	NA	1.3078420162201	-0.045772556215525	-0.021139999851584	-0.0065066507086158	-0.073419205844402	NA	NA	NA	0.076557777822018	0.10607296228409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:12:09	672826	2510480594	4	NA
NA	CT08	2018-12-23 00:13:25	00	12	1	NA	250.83123779297	248.59684753418	250.08532714844	249.83780415853	433.20529174805	430.93453979492	434.05361938477	432.73115030924	0.36360749602318	0	0	NA	0.12120249867439	NA	NA	NA	49.994327545166	NA	NA	NA	1.3005549907684	-0.047555558383465	-0.020149836316705	-0.0084594218060374	-0.076164811849594	NA	NA	NA	0.077824540436268	0.10889323800802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-23 00:13:27	672828	2510480594	4	NA
