m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-02 00:01:00	00	12	1	NA	250.46995544434	248.40653991699	249.70484924316	249.52711486816	432.54702758789	430.26025390625	433.77087402344	432.19271850586	0.3542463183403	0	0	NA	0.11808210611343	NA	NA	NA	49.994491577148	NA	NA	NA	1.2922599315643	NULL	NULL	NULL	-0.075181379914284	NA	NA	NA	0.075046867132187	0.10622745752335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:01:02	647958	2423209531	4	NA
NA	CT08	2018-12-02 00:02:20	00	12	1	NA	250.20774841309	248.25393676758	249.45811462402	249.3065999349	432.25933837891	429.96228027344	433.21145629883	431.81102498372	0.35550484061241	0	0	NA	0.11850161353747	NA	NA	NA	49.943859100342	NA	NA	NA	1.2930529117584	-0.047030162066221	-0.020457377657294	-0.0079785482957959	-0.075466088950634	NA	NA	NA	0.075500182807446	0.10674927383661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:02:21	647960	2423209531	4	NA
NA	CT08	2018-12-02 00:03:39	00	12	1	NA	249.70195007324	247.57292175293	249.0661315918	248.78033447266	431.1985168457	429.08950805664	432.41152954102	430.89985148112	0.3517185151577	0	0	NA	0.11723950505257	NA	NA	NA	49.930404663086	NA	NA	NA	1.2864660024643	-0.046305805444717	-0.020352210849524	-0.0093430019915104	-0.076001018285751	NA	NA	NA	0.07462552189827	0.10651349276304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:03:41	647961	2423209531	4	NA
NA	CT08	2018-12-02 00:04:59	00	12	1	NA	249.35057067871	247.36505126953	248.91993713379	248.54518636068	430.7561340332	428.91326904297	431.80828857422	430.49256388346	0.36007186770439	0	0	NA	0.12002395590146	NA	NA	NA	49.917572021484	NA	NA	NA	1.3054530620575	-0.04591666534543	-0.020605953410268	-0.0079616978764534	-0.074484318494797	NA	NA	NA	0.077154710888863	0.10724160820246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:05:00	647963	2423209531	4	NA
NA	CT08	2018-12-02 00:07:10	00	12	1	NA	250.27374267578	248.11358642578	249.61492919922	249.33408610026	432.16705322266	429.9736328125	433.43609619141	431.85892740885	0.35642936825752	0	0	NA	0.11880978941917	NA	NA	NA	49.912750244141	NA	NA	NA	1.2892190217972	-0.047236226499081	-0.019277660176158	-0.0099507784470916	-0.076464667916298	NA	NA	NA	0.075672022998333	0.10757834464312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:07:12	647966	2423209531	4	NA
NA	CT08	2018-12-02 00:08:30	00	12	1	NA	250.0411529541	248.06011962891	249.48492431641	249.19539896647	431.90310668945	429.87780761719	433.07415771484	431.61835734049	0.3536105453968	0	0	NA	0.11787018179893	NA	NA	NA	49.926948547363	NA	NA	NA	1.2931640148163	-0.047172915190458	-0.019317591562867	-0.0082340631633997	-0.074724569916725	NA	NA	NA	0.074781782925129	0.10571695864201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:08:32	647967	2423209531	4	NA
NA	CT08	2018-12-02 00:09:50	00	12	1	NA	250.009765625	247.98266601562	249.37886047363	249.12376403809	431.76123046875	429.63455200195	433.08804321289	431.4946085612	0.35740411281586	0	0	NA	0.11913470427195	NA	NA	NA	49.921264648438	NA	NA	NA	1.2994780540466	-0.047090690582991	-0.019962906837463	-0.0074902516789734	-0.074543856084347	NA	NA	NA	0.075938768684864	0.10641185939312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:09:51	647969	2423209531	4	NA
NA	CT08	2018-12-02 00:11:10	00	12	1	NA	250.04998779297	247.8860168457	249.30242919922	249.07947794596	431.7610168457	429.46859741211	433.02377319336	431.41779581706	0.35563972592354	0	0	NA	0.11854657530785	NA	NA	NA	49.921264648438	NA	NA	NA	1.3030539751053	-0.046447347849607	-0.018253011628985	-0.0089999297633767	-0.073700286448002	NA	NA	NA	0.075833909213543	0.10574740916491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:11:11	647971	2423209531	4	NA
NA	CT08	2018-12-02 00:12:28	00	12	1	NA	249.66276550293	247.51336669922	248.99931335449	248.72514851888	431.09048461914	428.87948608398	432.44165039062	430.80387369792	0.35458847880363	0	0	NA	0.11819615960121	NA	NA	NA	49.94905090332	NA	NA	NA	1.3030190467834	-0.04592515155673	-0.019626919180155	-0.0080092428252101	-0.073561310768127	NA	NA	NA	0.07568359375	0.10554275661707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:12:30	647972	2423209531	4	NA
NA	CT08	2018-12-02 00:13:49	00	12	1	NA	249.93879699707	248.06031799316	249.2428894043	249.08066813151	431.86703491211	429.6247253418	432.76724243164	431.41966756185	0.35323640704155	0	0	NA	0.11774546901385	NA	NA	NA	49.950653076172	NA	NA	NA	1.3060749769211	-0.045825306326151	-0.018455913290381	-0.0084444470703602	-0.072725668549538	NA	NA	NA	0.075463369488716	0.10480335354805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-02 00:13:50	647974	2423209531	4	NA
