m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	m27	m28	m29	m30	m31	m32	m33	m34	m35	m36	m37	m38	m39	m40	m41	m42	m43	m44	m45	m46	m47	m48	m49	m50	m51	m52	m53	m54	m55	m56	m57	m58	m59	m60	m61	m62	m63	m64	m65	m66	m67
NA	CT08	2018-12-07 00:00:02	00	12	1	NA	249.77005004883	247.7335357666	249.1721496582	248.89191182454	431.51205444336	429.4345703125	432.33343505859	431.09335327148	0.35818272829056	0	0	NA	0.11939424276352	NA	NA	NA	50.016006469727	NA	NA	NA	1.3036050796509	NULL	NULL	NULL	-0.074642680585384	NA	NA	NA	0.076921887695789	0.1071844547987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:00:05	654003	2441561565	4	NA
NA	CT08	2018-12-07 00:01:22	00	12	1	NA	250.50776672363	248.48017883301	249.94213867188	249.64336140951	432.70684814453	430.70889282227	433.76705932617	432.39426676432	0.36649975180626	0	0	NA	0.12216658393542	NA	NA	NA	50.023433685303	NA	NA	NA	1.3170909881592	-0.046054638922215	-0.02164564281702	-0.0065494575537741	-0.074249736964703	NA	NA	NA	0.079424411058426	0.10872562229633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:01:23	654004	2441561565	4	NA
NA	CT08	2018-12-07 00:02:42	00	12	1	NA	250.46028137207	248.35369873047	249.87399291992	249.56265767415	432.55676269531	430.49392700195	433.71246337891	432.25438435872	0.36091205477715	0	0	NA	0.12030401825905	NA	NA	NA	50.009540557861	NA	NA	NA	1.30584192276	-0.046178296208382	-0.020902110263705	-0.0078578004613519	-0.074938207864761	NA	NA	NA	0.077708840370178	0.107955545187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:02:43	654006	2441561565	4	NA
NA	CT08	2018-12-07 00:04:01	00	12	1	NA	250.17218017578	248.3404083252	249.58013916016	249.36424255371	432.41577148438	430.32962036133	432.98602294922	431.91047159831	0.36337548494339	0	0	NA	0.1211251616478	NA	NA	NA	49.98860168457	NA	NA	NA	1.3050010204315	-0.047294363379478	-0.021089902147651	-0.0066583487205207	-0.075042612850666	NA	NA	NA	0.077635198831558	0.10797508060932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:04:04	654008	2441561565	4	NA
NA	CT08	2018-12-07 00:05:21	00	12	1	NA	250.6838684082	248.60385131836	249.89405822754	249.72725931803	433.02426147461	430.66381835938	433.93045043945	432.53951009115	0.36795625090599	0	0	NA	0.12265208363533	NA	NA	NA	49.965450286865	NA	NA	NA	1.3154740333557	-0.047080602496862	-0.020634438842535	-0.0067676166072488	-0.074482657015324	NA	NA	NA	0.079320631921291	0.10880914330482	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:05:23	654009	2441561565	4	NA
NA	CT08	2018-12-07 00:06:40	00	12	1	NA	249.96504211426	248.07656860352	249.3692779541	249.13696289062	432.00653076172	429.9035949707	432.64068603516	431.51693725586	0.36353161931038	0	0	NA	0.12117720643679	NA	NA	NA	49.942337036133	NA	NA	NA	1.3023600578308	-0.047135964035988	-0.021384470164776	-0.0071292128413916	-0.0756496489048	NA	NA	NA	0.077689081430435	0.10843644291162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:06:42	654011	2441561565	4	NA
NA	CT08	2018-12-07 00:08:01	00	12	1	NA	249.47320556641	247.20732116699	248.83505249023	248.50519307454	430.72952270508	428.56048583984	431.97891235352	430.42297363281	0.36560460925102	0	0	NA	0.12186820308367	NA	NA	NA	49.919368743896	NA	NA	NA	1.3024259805679	-0.047551799565554	-0.021083645522594	-0.0071393069811165	-0.075774759054184	NA	NA	NA	0.077832043170929	0.10862614959478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:08:03	654013	2441561565	4	NA
NA	CT08	2018-12-07 00:09:20	00	12	1	NA	249.59187316895	247.18240356445	249.0086517334	248.59430948893	430.78286743164	428.72888183594	432.22213745117	430.57796223958	0.36146491765976	0	0	NA	0.12048830588659	NA	NA	NA	49.963848114014	NA	NA	NA	1.3001559972763	-0.046917136758566	-0.02163957990706	-0.0069438223727047	-0.075500540435314	NA	NA	NA	0.077059701085091	0.10788201540709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:09:22	654014	2441561565	4	NA
NA	CT08	2018-12-07 00:13:55	00	12	1	NA	249.73271179199	247.42124938965	248.94075012207	248.69823710124	431.24066162109	428.85284423828	432.17834472656	430.75728352865	0.36304491758347	0	0	NA	0.12101497252782	NA	NA	NA	49.924774169922	NA	NA	NA	1.2977039813995	-0.04725843295455	-0.021585313603282	-0.0074873971752822	-0.07633113861084	NA	NA	NA	0.07737335562706	0.10868798196316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:13:57	654020	2441561565	4	NA
NA	CT08	2018-12-07 00:15:15	00	12	1	NA	250.72434997559	248.66635131836	249.98759460449	249.79276529948	433.04971313477	430.85101318359	434.06042480469	432.65371704102	0.36454811692238	0	0	NA	0.12151603897413	NA	NA	NA	49.955272674561	NA	NA	NA	1.3038070201874	-0.047824323177338	-0.020787626504898	-0.0069285286590457	-0.075540475547314	NA	NA	NA	0.077890910208225	0.10850510001183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:15:17	654022	2441561565	4	NA
NA	CT08	2018-12-07 00:16:34	00	12	1	NA	250.00654602051	247.93955993652	249.38154602051	249.10921732585	431.79779052734	429.73614501953	432.87362670898	431.46918741862	0.3566035926342	0	0	NA	0.1188678642114	NA	NA	NA	49.913883209229	NA	NA	NA	1.2918009757996	-0.046544495970011	-0.021879421547055	-0.0078504867851734	-0.076274409890175	NA	NA	NA	0.076038852334023	0.10770186781883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:16:36	654023	2441561565	4	NA
NA	CT08	2018-12-07 00:17:55	00	12	1	NA	250.15794372559	248.10105895996	249.48472595215	249.2479095459	432.07284545898	429.93408203125	433.12100219727	431.70930989583	0.36111399531364	0	0	NA	0.12037133177121	NA	NA	NA	49.941497802734	NA	NA	NA	1.306046962738	-0.046423837542534	-0.020955109968781	-0.0073095061816275	-0.074688449501991	NA	NA	NA	0.077494099736214	0.10762760043144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:17:56	654025	2441561565	4	NA
NA	CT08	2018-12-07 00:19:14	00	12	1	NA	250.06355285645	248.02992248535	249.58561706543	249.22636413574	431.90509033203	430.02612304688	433.08526611328	431.67215983073	0.35060262680054	0	0	NA	0.11686754226685	NA	NA	NA	49.91764831543	NA	NA	NA	1.2882930040359	-0.045729007571936	-0.021361107006669	-0.0086951544508338	-0.075785271823406	NA	NA	NA	0.074802413582802	0.10648383945227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:19:16	654027	2441561565	4	NA
NA	CT08	2018-12-07 00:20:34	00	12	1	NA	249.94134521484	247.77729797363	249.21311950684	248.97725423177	431.66848754883	429.37142944336	432.68209838867	431.24067179362	0.35831192135811	0	0	NA	0.11943730711937	NA	NA	NA	49.913707733154	NA	NA	NA	1.2997939586639	-0.04693953320384	-0.020157851278782	-0.0077054393477738	-0.074802823364735	NA	NA	NA	0.07627011090517	0.10682974010706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:20:36	654028	2441561565	4	NA
NA	CT08	2018-12-07 00:21:54	00	12	1	NA	249.96701049805	247.74449157715	249.23515319824	248.98221842448	431.67861938477	429.39907836914	432.67059326172	431.24943033854	0.35170850157738	0	0	NA	0.11723616719246	NA	NA	NA	49.941474914551	NA	NA	NA	1.2845770120621	-0.046439342200756	-0.02110512368381	-0.0088925985619426	-0.076437063515186	NA	NA	NA	0.074649348855019	0.1068417057395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2018-12-07 00:21:55	654030	2441561565	4	NA
