i1	i2	i3	i4	i5	i6	i7	i8	i9	i10	i11	i12	i13	i14	i15	i16	i17	i18	i19	i20	i21	i22	i23	i24	i25	i26	i27	i28	i29	i30	i31	i32	i33	i34	i35	i36	i37	i38	i39	i40	i41	i42	i43	i44	i45	i46	i47	i48	i49	i50	i51	i52	i53	i54
NA	8	CT08	01	2019-01-26 00:00:09	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:00:09	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:01:30	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:01:30	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:02:49	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:02:49	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:04:08	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:04:08	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:05:31	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:05:31	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:06:52	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:06:52	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:08:10	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:08:10	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:09:29	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:09:29	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:10:51	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:10:51	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:12:10	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:12:10	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
NA	8	CT08	01	2019-01-26 00:13:31	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-26 00:13:31	171129862	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	31
